[2026-09-10 09:43:15] START duration_hours=6.0 interval_seconds=5 gateway=192.168.4.1 external_target=8.8.8.8
[2026-09-10 11:08:45] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-10 11:08:50] gateway=OK gateway_rtt=9.1ms internet=OK internet_rtt=21.9ms gateway_error=none internet_error=none
[2026-09-10 11:08:55] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=23.2ms gateway_error=none internet_error=none
[2026-09-10 11:09:01] gateway=OK gateway_rtt=9.7ms internet=OK internet_rtt=22.9ms gateway_error=none internet_error=none
[2026-09-10 11:09:06] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=21.2ms gateway_error=none internet_error=none
[2026-09-10 11:09:11] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-10 11:09:16] gateway=OK gateway_rtt=10.4ms internet=OK internet_rtt=16.1ms gateway_error=none internet_error=none
[2026-09-10 11:09:21] gateway=OK gateway_rtt=8.7ms internet=OK internet_rtt=18.6ms gateway_error=none internet_error=none
[2026-09-10 11:09:26] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=21.0ms gateway_error=none internet_error=none
[2026-09-10 11:09:31] gateway=OK gateway_rtt=12.8ms internet=OK internet_rtt=22.3ms gateway_error=none internet_error=none
[2026-09-10 11:09:36] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=19.7ms gateway_error=none internet_error=none
[2026-09-10 11:09:41] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:09:46] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-10 11:09:51] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=20.2ms gateway_error=none internet_error=none
[2026-09-10 11:09:56] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=19.4ms gateway_error=none internet_error=none
[2026-09-10 11:10:01] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=20.1ms gateway_error=none internet_error=none
[2026-09-10 11:10:06] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-10 11:10:11] gateway=OK gateway_rtt=7.9ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-10 11:10:16] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=32.7ms gateway_error=none internet_error=none
[2026-09-10 11:10:21] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=28.1ms gateway_error=none internet_error=none
[2026-09-10 11:10:26] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-10 11:10:32] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=15.2ms gateway_error=none internet_error=none
[2026-09-10 11:10:37] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:10:42] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=20.9ms gateway_error=none internet_error=none
[2026-09-10 11:10:47] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:10:52] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-10 11:10:57] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=14.9ms gateway_error=none internet_error=none
[2026-09-10 11:11:02] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=21.4ms gateway_error=none internet_error=none
[2026-09-10 11:11:07] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-10 11:11:12] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=21.6ms gateway_error=none internet_error=none
[2026-09-10 11:11:17] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=19.2ms gateway_error=none internet_error=none
[2026-09-10 11:11:22] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-10 11:11:27] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=18.5ms gateway_error=none internet_error=none
[2026-09-10 11:11:32] gateway=OK gateway_rtt=9.0ms internet=OK internet_rtt=17.4ms gateway_error=none internet_error=none
[2026-09-10 11:11:37] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=18.2ms gateway_error=none internet_error=none
[2026-09-10 11:11:42] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-10 11:11:47] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-10 11:11:52] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-10 11:11:57] gateway=OK gateway_rtt=10.8ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:12:03] gateway=OK gateway_rtt=9.7ms internet=OK internet_rtt=15.8ms gateway_error=none internet_error=none
[2026-09-10 11:12:08] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-10 11:12:13] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=21.2ms gateway_error=none internet_error=none
[2026-09-10 11:12:18] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-10 11:12:23] gateway=OK gateway_rtt=7.9ms internet=OK internet_rtt=17.5ms gateway_error=none internet_error=none
[2026-09-10 11:12:28] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=22.6ms gateway_error=none internet_error=none
[2026-09-10 11:12:33] gateway=OK gateway_rtt=9.1ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-10 11:12:38] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-10 11:12:43] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=20.0ms gateway_error=none internet_error=none
[2026-09-10 11:12:48] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=23.5ms gateway_error=none internet_error=none
[2026-09-10 11:12:53] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=19.1ms gateway_error=none internet_error=none
[2026-09-10 11:12:58] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=25.4ms gateway_error=none internet_error=none
[2026-09-10 11:13:03] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-10 11:13:08] gateway=OK gateway_rtt=7.5ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-10 11:13:08] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-10 11:13:18] gateway=OK gateway_rtt=6.7ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-10 11:13:28] gateway=OK gateway_rtt=7.8ms internet=OK internet_rtt=701.6ms gateway_error=none internet_error=none
[2026-09-10 11:13:28] EVENT_END type=INTERNET_ONLY duration=20s gateway=OK internet=OK
[2026-09-10 11:13:34] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=23.5ms gateway_error=none internet_error=none
[2026-09-10 11:13:39] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=17.0ms gateway_error=none internet_error=none
[2026-09-10 11:13:44] gateway=OK gateway_rtt=10.6ms internet=OK internet_rtt=17.4ms gateway_error=none internet_error=none
[2026-09-10 11:13:49] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-10 11:13:54] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=17.3ms gateway_error=none internet_error=none
[2026-09-10 11:13:59] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-10 11:14:04] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=26.8ms gateway_error=none internet_error=none
[2026-09-10 11:14:09] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=18.0ms gateway_error=none internet_error=none
[2026-09-10 11:14:14] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-10 11:14:19] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=24.4ms gateway_error=none internet_error=none
[2026-09-10 11:14:25] gateway=OK gateway_rtt=8.8ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-10 11:14:30] gateway=OK gateway_rtt=9.3ms internet=OK internet_rtt=24.5ms gateway_error=none internet_error=none
[2026-09-10 11:14:35] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-10 11:14:40] gateway=OK gateway_rtt=9.8ms internet=OK internet_rtt=17.6ms gateway_error=none internet_error=none
[2026-09-10 11:14:45] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=21.2ms gateway_error=none internet_error=none
[2026-09-10 11:14:50] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=23.6ms gateway_error=none internet_error=none
[2026-09-10 11:14:55] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-10 11:15:00] gateway=OK gateway_rtt=9.8ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-10 11:15:05] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-10 11:15:10] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-10 11:15:15] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=25.8ms gateway_error=none internet_error=none
[2026-09-10 11:15:20] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=18.0ms gateway_error=none internet_error=none
[2026-09-10 11:15:25] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=20.1ms gateway_error=none internet_error=none
[2026-09-10 11:15:30] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-10 11:15:35] gateway=OK gateway_rtt=11.0ms internet=OK internet_rtt=23.8ms gateway_error=none internet_error=none
[2026-09-10 11:15:40] gateway=OK gateway_rtt=8.8ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-10 11:15:45] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-10 11:15:50] gateway=OK gateway_rtt=9.4ms internet=OK internet_rtt=23.3ms gateway_error=none internet_error=none
[2026-09-10 11:15:56] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-10 11:16:01] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-10 11:16:06] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=20.1ms gateway_error=none internet_error=none
[2026-09-10 11:16:11] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=23.1ms gateway_error=none internet_error=none
[2026-09-10 11:16:16] gateway=OK gateway_rtt=8.7ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:16:21] gateway=OK gateway_rtt=10.5ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-10 11:16:26] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=25.5ms gateway_error=none internet_error=none
[2026-09-10 11:16:31] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:16:36] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-10 11:16:41] gateway=OK gateway_rtt=10.7ms internet=OK internet_rtt=21.0ms gateway_error=none internet_error=none
[2026-09-10 11:16:46] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=28.5ms gateway_error=none internet_error=none
[2026-09-10 11:16:51] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=26.6ms gateway_error=none internet_error=none
[2026-09-10 11:16:56] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=18.6ms gateway_error=none internet_error=none
[2026-09-10 11:17:01] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=22.3ms gateway_error=none internet_error=none
[2026-09-10 11:17:06] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-10 11:17:11] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-10 11:17:16] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=22.4ms gateway_error=none internet_error=none
[2026-09-10 11:17:22] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=17.5ms gateway_error=none internet_error=none
[2026-09-10 11:17:27] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=19.7ms gateway_error=none internet_error=none
[2026-09-10 11:17:32] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=29.8ms gateway_error=none internet_error=none
[2026-09-10 11:17:37] gateway=OK gateway_rtt=9.9ms internet=OK internet_rtt=28.0ms gateway_error=none internet_error=none
[2026-09-10 11:17:42] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=23.9ms gateway_error=none internet_error=none
[2026-09-10 11:17:47] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=18.1ms gateway_error=none internet_error=none
[2026-09-10 11:17:52] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:17:57] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=18.6ms gateway_error=none internet_error=none
[2026-09-10 11:18:02] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-10 11:18:07] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-10 11:18:12] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=24.2ms gateway_error=none internet_error=none
[2026-09-10 11:18:17] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-10 11:18:22] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=25.4ms gateway_error=none internet_error=none
[2026-09-10 11:18:27] gateway=OK gateway_rtt=8.9ms internet=OK internet_rtt=29.5ms gateway_error=none internet_error=none
[2026-09-10 11:18:32] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=29.3ms gateway_error=none internet_error=none
[2026-09-10 11:18:37] gateway=OK gateway_rtt=9.7ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-10 11:18:42] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=22.2ms gateway_error=none internet_error=none
[2026-09-10 11:18:47] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-10 11:18:53] gateway=OK gateway_rtt=9.2ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-10 11:18:58] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=23.3ms gateway_error=none internet_error=none
[2026-09-10 11:19:03] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=24.4ms gateway_error=none internet_error=none
[2026-09-10 11:19:08] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-10 11:19:13] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=23.6ms gateway_error=none internet_error=none
[2026-09-10 11:19:18] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=23.1ms gateway_error=none internet_error=none
[2026-09-10 11:19:23] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-10 11:19:28] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=18.5ms gateway_error=none internet_error=none
[2026-09-10 11:19:33] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-10 11:19:38] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=17.6ms gateway_error=none internet_error=none
[2026-09-10 11:19:43] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-10 11:19:48] gateway=OK gateway_rtt=7.9ms internet=OK internet_rtt=18.0ms gateway_error=none internet_error=none
[2026-09-10 11:19:53] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-10 11:19:58] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=21.8ms gateway_error=none internet_error=none
[2026-09-10 11:20:03] gateway=OK gateway_rtt=9.1ms internet=OK internet_rtt=21.3ms gateway_error=none internet_error=none
[2026-09-10 11:20:08] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=28.7ms gateway_error=none internet_error=none
[2026-09-10 11:20:13] gateway=OK gateway_rtt=9.9ms internet=OK internet_rtt=19.7ms gateway_error=none internet_error=none
[2026-09-10 11:20:18] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=20.0ms gateway_error=none internet_error=none
[2026-09-10 11:20:24] gateway=OK gateway_rtt=8.7ms internet=OK internet_rtt=21.1ms gateway_error=none internet_error=none
[2026-09-10 11:20:29] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=18.3ms gateway_error=none internet_error=none
[2026-09-10 11:20:34] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=19.1ms gateway_error=none internet_error=none
[2026-09-10 11:20:39] gateway=OK gateway_rtt=8.5ms internet=OK internet_rtt=20.0ms gateway_error=none internet_error=none
[2026-09-10 11:20:44] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=18.2ms gateway_error=none internet_error=none
[2026-09-10 11:20:49] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-10 11:20:54] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=21.4ms gateway_error=none internet_error=none
[2026-09-10 11:20:59] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=22.8ms gateway_error=none internet_error=none
[2026-09-10 11:21:04] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=17.0ms gateway_error=none internet_error=none
[2026-09-10 11:21:09] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-10 11:21:14] gateway=OK gateway_rtt=5.4ms internet=OK internet_rtt=17.9ms gateway_error=none internet_error=none
[2026-09-10 11:21:19] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-10 11:21:24] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=24.0ms gateway_error=none internet_error=none
[2026-09-10 11:21:29] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-10 11:21:34] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=18.3ms gateway_error=none internet_error=none
[2026-09-10 11:21:39] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=18.5ms gateway_error=none internet_error=none
[2026-09-10 11:21:44] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=16.6ms gateway_error=none internet_error=none
[2026-09-10 11:21:49] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=20.1ms gateway_error=none internet_error=none
[2026-09-10 11:21:54] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-10 11:22:00] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=21.3ms gateway_error=none internet_error=none
[2026-09-10 11:22:05] gateway=OK gateway_rtt=9.1ms internet=OK internet_rtt=18.9ms gateway_error=none internet_error=none
[2026-09-10 11:22:10] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=25.5ms gateway_error=none internet_error=none
[2026-09-10 11:22:15] gateway=OK gateway_rtt=8.8ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-10 11:22:20] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=20.1ms gateway_error=none internet_error=none
[2026-09-10 11:22:25] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=23.1ms gateway_error=none internet_error=none
[2026-09-10 11:22:30] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=23.0ms gateway_error=none internet_error=none
[2026-09-10 11:22:35] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=18.0ms gateway_error=none internet_error=none
[2026-09-10 11:22:40] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=17.8ms gateway_error=none internet_error=none
[2026-09-10 11:22:45] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=22.5ms gateway_error=none internet_error=none
[2026-09-10 11:22:50] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=16.3ms gateway_error=none internet_error=none
[2026-09-10 11:22:55] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=20.2ms gateway_error=none internet_error=none
[2026-09-10 11:23:00] gateway=OK gateway_rtt=5.3ms internet=OK internet_rtt=25.5ms gateway_error=none internet_error=none
[2026-09-10 11:23:05] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=18.2ms gateway_error=none internet_error=none
[2026-09-10 11:23:10] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=21.3ms gateway_error=none internet_error=none
[2026-09-10 11:23:15] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=20.2ms gateway_error=none internet_error=none
[2026-09-10 11:23:20] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=21.1ms gateway_error=none internet_error=none
[2026-09-10 11:23:25] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-10 11:23:30] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=17.9ms gateway_error=none internet_error=none
[2026-09-10 11:23:36] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=20.3ms gateway_error=none internet_error=none
[2026-09-10 11:23:41] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=27.1ms gateway_error=none internet_error=none
[2026-09-10 11:23:46] gateway=OK gateway_rtt=5.3ms internet=OK internet_rtt=22.9ms gateway_error=none internet_error=none
[2026-09-10 11:23:51] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=18.5ms gateway_error=none internet_error=none
[2026-09-10 11:23:56] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=20.3ms gateway_error=none internet_error=none
[2026-09-10 11:24:01] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=18.6ms gateway_error=none internet_error=none
[2026-09-10 11:24:06] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=16.3ms gateway_error=none internet_error=none
[2026-09-10 11:24:11] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=20.3ms gateway_error=none internet_error=none
[2026-09-10 11:24:16] gateway=OK gateway_rtt=5.4ms internet=OK internet_rtt=22.6ms gateway_error=none internet_error=none
[2026-09-10 11:24:21] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=96.5ms gateway_error=none internet_error=none
[2026-09-10 11:24:26] gateway=OK gateway_rtt=10.5ms internet=OK internet_rtt=111.1ms gateway_error=none internet_error=none
[2026-09-10 11:24:31] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=23.4ms gateway_error=none internet_error=none
[2026-09-10 11:24:36] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=23.2ms gateway_error=none internet_error=none
[2026-09-10 11:24:41] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-10 11:24:47] gateway=OK gateway_rtt=8.4ms internet=OK internet_rtt=26.9ms gateway_error=none internet_error=none
[2026-09-10 11:24:52] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=25.1ms gateway_error=none internet_error=none
[2026-09-10 11:24:57] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=21.4ms gateway_error=none internet_error=none
[2026-09-10 11:25:02] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=25.1ms gateway_error=none internet_error=none
[2026-09-10 11:25:07] gateway=OK gateway_rtt=8.9ms internet=OK internet_rtt=19.1ms gateway_error=none internet_error=none
[2026-09-10 11:25:12] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-10 11:25:17] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-10 11:25:22] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-10 11:25:27] gateway=OK gateway_rtt=9.3ms internet=OK internet_rtt=19.6ms gateway_error=none internet_error=none
[2026-09-10 11:25:32] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-10 11:25:37] gateway=OK gateway_rtt=11.2ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-10 11:25:37] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-10 11:25:47] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=31.5ms gateway_error=none internet_error=none
[2026-09-10 11:25:47] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-10 11:25:52] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=42.6ms gateway_error=none internet_error=none
[2026-09-10 11:25:57] gateway=OK gateway_rtt=7.7ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-10 11:25:57] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-10 11:26:07] gateway=OK gateway_rtt=11.0ms internet=OK internet_rtt=23.0ms gateway_error=none internet_error=none
[2026-09-10 11:26:07] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-10 11:26:12] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=20.0ms gateway_error=none internet_error=none
[2026-09-10 11:26:17] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=17.9ms gateway_error=none internet_error=none
[2026-09-10 11:26:22] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=22.5ms gateway_error=none internet_error=none
[2026-09-10 11:26:27] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=25.2ms gateway_error=none internet_error=none
[2026-09-10 11:26:33] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=20.7ms gateway_error=none internet_error=none
[2026-09-10 11:26:38] gateway=OK gateway_rtt=42.5ms internet=OK internet_rtt=21.2ms gateway_error=none internet_error=none
[2026-09-10 11:26:43] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=23.1ms gateway_error=none internet_error=none
[2026-09-10 11:26:48] gateway=OK gateway_rtt=9.8ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-10 11:26:53] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=17.0ms gateway_error=none internet_error=none
[2026-09-10 11:26:58] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
