[2026-09-08 10:49:39] START duration_hours=6 interval_seconds=5 gateway=192.168.4.1 external_target=8.8.8.8
[2026-09-08 12:16:01] gateway=OK gateway_rtt=8.8ms internet=OK internet_rtt=22.1ms gateway_error=none internet_error=none
[2026-09-08 12:16:06] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=28.5ms gateway_error=none internet_error=none
[2026-09-08 12:16:11] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=24.0ms gateway_error=none internet_error=none
[2026-09-08 12:16:16] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-08 12:16:21] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=19.2ms gateway_error=none internet_error=none
[2026-09-08 12:16:26] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=27.1ms gateway_error=none internet_error=none
[2026-09-08 12:16:31] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-08 12:16:36] gateway=OK gateway_rtt=6.5ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:16:36] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:16:46] gateway=OK gateway_rtt=8.7ms internet=OK internet_rtt=35.4ms gateway_error=none internet_error=none
[2026-09-08 12:16:46] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:16:51] gateway=OK gateway_rtt=6.3ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:16:51] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:17:01] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-08 12:17:01] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:17:06] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=20.9ms gateway_error=none internet_error=none
[2026-09-08 12:17:11] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=22.8ms gateway_error=none internet_error=none
[2026-09-08 12:17:17] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=26.5ms gateway_error=none internet_error=none
[2026-09-08 12:17:22] gateway=OK gateway_rtt=6.5ms internet=OK internet_rtt=20.7ms gateway_error=none internet_error=none
[2026-09-08 12:17:27] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-08 12:17:32] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:17:37] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=22.9ms gateway_error=none internet_error=none
[2026-09-08 12:17:42] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=26.2ms gateway_error=none internet_error=none
[2026-09-08 12:17:47] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=24.8ms gateway_error=none internet_error=none
[2026-09-08 12:17:52] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=19.7ms gateway_error=none internet_error=none
[2026-09-08 12:17:57] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-08 12:18:02] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-08 12:18:07] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=44.2ms gateway_error=none internet_error=none
[2026-09-08 12:18:12] gateway=OK gateway_rtt=8.0ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:18:12] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:18:22] gateway=OK gateway_rtt=6.7ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:18:32] gateway=OK gateway_rtt=10.8ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-08 12:18:32] EVENT_END type=INTERNET_ONLY duration=20s gateway=OK internet=OK
[2026-09-08 12:18:37] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=17.3ms gateway_error=none internet_error=none
[2026-09-08 12:18:42] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=19.6ms gateway_error=none internet_error=none
[2026-09-08 12:18:47] gateway=OK gateway_rtt=11.1ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-08 12:18:52] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-08 12:18:57] gateway=OK gateway_rtt=8.4ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-08 12:19:03] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-08 12:19:08] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=24.2ms gateway_error=none internet_error=none
[2026-09-08 12:19:13] gateway=OK gateway_rtt=10.7ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-08 12:19:18] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=19.7ms gateway_error=none internet_error=none
[2026-09-08 12:19:23] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=21.0ms gateway_error=none internet_error=none
[2026-09-08 12:19:28] gateway=OK gateway_rtt=7.8ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-08 12:19:33] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=58.9ms gateway_error=none internet_error=none
[2026-09-08 12:19:38] gateway=OK gateway_rtt=6.1ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:19:38] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:19:48] gateway=OK gateway_rtt=6.6ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:19:58] gateway=OK gateway_rtt=9.3ms internet=OK internet_rtt=22.1ms gateway_error=none internet_error=none
[2026-09-08 12:19:58] EVENT_END type=INTERNET_ONLY duration=20s gateway=OK internet=OK
[2026-09-08 12:20:03] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=19.2ms gateway_error=none internet_error=none
[2026-09-08 12:20:08] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=18.9ms gateway_error=none internet_error=none
[2026-09-08 12:20:13] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=21.5ms gateway_error=none internet_error=none
[2026-09-08 12:20:18] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-08 12:20:23] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-08 12:20:28] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-08 12:20:33] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=24.2ms gateway_error=none internet_error=none
[2026-09-08 12:20:38] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-08 12:20:43] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-08 12:20:48] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:20:54] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=22.5ms gateway_error=none internet_error=none
[2026-09-08 12:20:59] gateway=OK gateway_rtt=12.1ms internet=OK internet_rtt=17.6ms gateway_error=none internet_error=none
[2026-09-08 12:21:04] gateway=OK gateway_rtt=6.4ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:21:04] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:21:14] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=191.4ms gateway_error=none internet_error=none
[2026-09-08 12:21:14] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:21:19] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=133.0ms gateway_error=none internet_error=none
[2026-09-08 12:21:24] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=21.4ms gateway_error=none internet_error=none
[2026-09-08 12:21:29] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=25.6ms gateway_error=none internet_error=none
[2026-09-08 12:21:34] gateway=OK gateway_rtt=9.5ms internet=OK internet_rtt=16.7ms gateway_error=none internet_error=none
[2026-09-08 12:21:39] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=21.1ms gateway_error=none internet_error=none
[2026-09-08 12:21:44] gateway=OK gateway_rtt=7.8ms internet=OK internet_rtt=15.8ms gateway_error=none internet_error=none
[2026-09-08 12:21:49] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=25.7ms gateway_error=none internet_error=none
[2026-09-08 12:21:54] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-08 12:21:59] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=17.6ms gateway_error=none internet_error=none
[2026-09-08 12:22:04] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=16.8ms gateway_error=none internet_error=none
[2026-09-08 12:22:10] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=23.4ms gateway_error=none internet_error=none
[2026-09-08 12:22:15] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-08 12:22:20] gateway=OK gateway_rtt=9.6ms internet=OK internet_rtt=18.8ms gateway_error=none internet_error=none
[2026-09-08 12:22:25] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=16.2ms gateway_error=none internet_error=none
[2026-09-08 12:22:30] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=22.7ms gateway_error=none internet_error=none
[2026-09-08 12:22:35] gateway=OK gateway_rtt=6.9ms internet=OK internet_rtt=110.3ms gateway_error=none internet_error=none
[2026-09-08 12:22:40] gateway=OK gateway_rtt=6.9ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:22:40] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:22:50] gateway=OK gateway_rtt=6.4ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:23:00] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=26.8ms gateway_error=none internet_error=none
[2026-09-08 12:23:00] EVENT_END type=INTERNET_ONLY duration=20s gateway=OK internet=OK
[2026-09-08 12:23:05] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=19.1ms gateway_error=none internet_error=none
[2026-09-08 12:23:10] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=23.7ms gateway_error=none internet_error=none
[2026-09-08 12:23:15] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:23:20] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=17.8ms gateway_error=none internet_error=none
[2026-09-08 12:23:25] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=25.5ms gateway_error=none internet_error=none
[2026-09-08 12:23:30] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-08 12:23:35] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=19.6ms gateway_error=none internet_error=none
[2026-09-08 12:23:40] gateway=OK gateway_rtt=8.5ms internet=OK internet_rtt=17.2ms gateway_error=none internet_error=none
[2026-09-08 12:23:45] gateway=OK gateway_rtt=6.3ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:23:45] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:23:56] gateway=OK gateway_rtt=9.2ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:23:56] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:24:01] gateway=OK gateway_rtt=9.8ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-08 12:24:06] gateway=OK gateway_rtt=6.3ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:24:06] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:24:16] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=137.8ms gateway_error=none internet_error=none
[2026-09-08 12:24:16] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:24:21] gateway=OK gateway_rtt=7.2ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:24:21] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:24:31] gateway=OK gateway_rtt=7.8ms internet=OK internet_rtt=18.9ms gateway_error=none internet_error=none
[2026-09-08 12:24:31] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:24:36] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=18.1ms gateway_error=none internet_error=none
[2026-09-08 12:24:41] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=17.1ms gateway_error=none internet_error=none
[2026-09-08 12:24:46] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=17.6ms gateway_error=none internet_error=none
[2026-09-08 12:24:51] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:24:56] gateway=OK gateway_rtt=61.7ms internet=OK internet_rtt=79.7ms gateway_error=none internet_error=none
[2026-09-08 12:25:01] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=24.4ms gateway_error=none internet_error=none
[2026-09-08 12:25:06] gateway=OK gateway_rtt=7.4ms internet=OK internet_rtt=22.2ms gateway_error=none internet_error=none
[2026-09-08 12:25:11] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-08 12:25:16] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=22.2ms gateway_error=none internet_error=none
[2026-09-08 12:25:22] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-08 12:25:27] gateway=OK gateway_rtt=8.3ms internet=OK internet_rtt=19.6ms gateway_error=none internet_error=none
[2026-09-08 12:25:32] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=22.1ms gateway_error=none internet_error=none
[2026-09-08 12:25:37] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=96.1ms gateway_error=none internet_error=none
[2026-09-08 12:25:42] gateway=OK gateway_rtt=6.4ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:25:42] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:25:52] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=102.3ms gateway_error=none internet_error=none
[2026-09-08 12:25:52] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:25:57] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=17.1ms gateway_error=none internet_error=none
[2026-09-08 12:26:02] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=20.8ms gateway_error=none internet_error=none
[2026-09-08 12:26:07] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=25.9ms gateway_error=none internet_error=none
[2026-09-08 12:26:12] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=16.7ms gateway_error=none internet_error=none
[2026-09-08 12:26:17] gateway=OK gateway_rtt=9.5ms internet=OK internet_rtt=19.8ms gateway_error=none internet_error=none
[2026-09-08 12:26:22] gateway=OK gateway_rtt=6.6ms internet=OK internet_rtt=21.1ms gateway_error=none internet_error=none
[2026-09-08 12:26:27] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=20.0ms gateway_error=none internet_error=none
[2026-09-08 12:26:32] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=20.3ms gateway_error=none internet_error=none
[2026-09-08 12:26:37] gateway=OK gateway_rtt=12.7ms internet=OK internet_rtt=23.9ms gateway_error=none internet_error=none
[2026-09-08 12:26:43] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=22.7ms gateway_error=none internet_error=none
[2026-09-08 12:26:48] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=22.6ms gateway_error=none internet_error=none
[2026-09-08 12:26:53] gateway=OK gateway_rtt=8.9ms internet=OK internet_rtt=23.5ms gateway_error=none internet_error=none
[2026-09-08 12:26:58] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=31.7ms gateway_error=none internet_error=none
[2026-09-08 12:27:03] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-08 12:27:08] gateway=OK gateway_rtt=6.7ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:27:08] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:27:18] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=43.7ms gateway_error=none internet_error=none
[2026-09-08 12:27:18] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:27:23] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=21.4ms gateway_error=none internet_error=none
[2026-09-08 12:27:28] gateway=OK gateway_rtt=11.0ms internet=OK internet_rtt=22.1ms gateway_error=none internet_error=none
[2026-09-08 12:27:33] gateway=OK gateway_rtt=9.2ms internet=OK internet_rtt=20.5ms gateway_error=none internet_error=none
[2026-09-08 12:27:38] gateway=OK gateway_rtt=8.5ms internet=OK internet_rtt=18.9ms gateway_error=none internet_error=none
[2026-09-08 12:27:43] gateway=OK gateway_rtt=333.0ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-08 12:27:49] gateway=OK gateway_rtt=9.3ms internet=OK internet_rtt=30.1ms gateway_error=none internet_error=none
[2026-09-08 12:27:54] gateway=OK gateway_rtt=6.3ms internet=OK internet_rtt=16.8ms gateway_error=none internet_error=none
[2026-09-08 12:27:59] gateway=OK gateway_rtt=10.2ms internet=OK internet_rtt=24.1ms gateway_error=none internet_error=none
[2026-09-08 12:28:04] gateway=OK gateway_rtt=37.9ms internet=OK internet_rtt=23.4ms gateway_error=none internet_error=none
[2026-09-08 12:28:09] gateway=OK gateway_rtt=9.5ms internet=OK internet_rtt=17.3ms gateway_error=none internet_error=none
[2026-09-08 12:28:14] gateway=OK gateway_rtt=6.7ms internet=OK internet_rtt=17.3ms gateway_error=none internet_error=none
[2026-09-08 12:28:19] gateway=OK gateway_rtt=40.8ms internet=OK internet_rtt=24.2ms gateway_error=none internet_error=none
[2026-09-08 12:28:24] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=19.2ms gateway_error=none internet_error=none
[2026-09-08 12:28:29] gateway=OK gateway_rtt=82.8ms internet=OK internet_rtt=19.0ms gateway_error=none internet_error=none
[2026-09-08 12:28:34] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-08 12:28:39] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=25.7ms gateway_error=none internet_error=none
[2026-09-08 12:28:44] gateway=OK gateway_rtt=53.8ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:28:44] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:28:54] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=23.6ms gateway_error=none internet_error=none
[2026-09-08 12:28:54] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:28:59] gateway=OK gateway_rtt=5.8ms internet=OK internet_rtt=18.7ms gateway_error=none internet_error=none
[2026-09-08 12:29:05] gateway=OK gateway_rtt=7.7ms internet=OK internet_rtt=19.3ms gateway_error=none internet_error=none
[2026-09-08 12:29:10] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=15.9ms gateway_error=none internet_error=none
[2026-09-08 12:29:15] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=22.2ms gateway_error=none internet_error=none
[2026-09-08 12:29:20] gateway=OK gateway_rtt=8.2ms internet=OK internet_rtt=24.0ms gateway_error=none internet_error=none
[2026-09-08 12:29:25] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=18.3ms gateway_error=none internet_error=none
[2026-09-08 12:29:30] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=18.9ms gateway_error=none internet_error=none
[2026-09-08 12:29:35] gateway=OK gateway_rtt=9.8ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-08 12:29:40] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=17.5ms gateway_error=none internet_error=none
[2026-09-08 12:29:45] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-08 12:29:50] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=19.6ms gateway_error=none internet_error=none
[2026-09-08 12:29:55] gateway=OK gateway_rtt=9.2ms internet=OK internet_rtt=18.3ms gateway_error=none internet_error=none
[2026-09-08 12:30:00] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=20.6ms gateway_error=none internet_error=none
[2026-09-08 12:30:05] gateway=OK gateway_rtt=6.0ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:30:05] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:30:15] gateway=OK gateway_rtt=10.7ms internet=OK internet_rtt=32.6ms gateway_error=none internet_error=none
[2026-09-08 12:30:15] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:30:20] gateway=OK gateway_rtt=5.6ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:30:20] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:30:30] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=17.1ms gateway_error=none internet_error=none
[2026-09-08 12:30:30] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:30:35] gateway=OK gateway_rtt=281.1ms internet=OK internet_rtt=316.6ms gateway_error=none internet_error=none
[2026-09-08 12:30:42] gateway=OK gateway_rtt=9.5ms internet=OK internet_rtt=20.2ms gateway_error=none internet_error=none
[2026-09-08 12:30:47] gateway=OK gateway_rtt=8.4ms internet=OK internet_rtt=22.4ms gateway_error=none internet_error=none
[2026-09-08 12:30:52] gateway=OK gateway_rtt=72.2ms internet=OK internet_rtt=17.8ms gateway_error=none internet_error=none
[2026-09-08 12:30:57] gateway=OK gateway_rtt=7.3ms internet=OK internet_rtt=16.5ms gateway_error=none internet_error=none
[2026-09-08 12:31:02] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=21.7ms gateway_error=none internet_error=none
[2026-09-08 12:31:07] gateway=OK gateway_rtt=6.4ms internet=OK internet_rtt=24.3ms gateway_error=none internet_error=none
[2026-09-08 12:31:12] gateway=OK gateway_rtt=50.4ms internet=OK internet_rtt=22.0ms gateway_error=none internet_error=none
[2026-09-08 12:31:17] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-08 12:31:22] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=23.9ms gateway_error=none internet_error=none
[2026-09-08 12:31:27] gateway=OK gateway_rtt=68.3ms internet=OK internet_rtt=19.5ms gateway_error=none internet_error=none
[2026-09-08 12:31:32] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=25.1ms gateway_error=none internet_error=none
[2026-09-08 12:31:37] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=60.3ms gateway_error=none internet_error=none
[2026-09-08 12:31:42] gateway=OK gateway_rtt=7.8ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:31:42] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:31:52] gateway=OK gateway_rtt=7.1ms internet=OK internet_rtt=40.4ms gateway_error=none internet_error=none
[2026-09-08 12:31:52] EVENT_END type=INTERNET_ONLY duration=10s gateway=OK internet=OK
[2026-09-08 12:31:58] gateway=OK gateway_rtt=6.0ms internet=OK internet_rtt=22.2ms gateway_error=none internet_error=none
[2026-09-08 12:32:03] gateway=OK gateway_rtt=6.1ms internet=OK internet_rtt=23.8ms gateway_error=none internet_error=none
[2026-09-08 12:32:08] gateway=OK gateway_rtt=7.6ms internet=OK internet_rtt=16.6ms gateway_error=none internet_error=none
[2026-09-08 12:32:13] gateway=OK gateway_rtt=7.2ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-08 12:32:18] gateway=OK gateway_rtt=5.6ms internet=OK internet_rtt=17.1ms gateway_error=none internet_error=none
[2026-09-08 12:32:23] gateway=OK gateway_rtt=8.6ms internet=OK internet_rtt=16.1ms gateway_error=none internet_error=none
[2026-09-08 12:32:28] gateway=OK gateway_rtt=5.9ms internet=OK internet_rtt=17.9ms gateway_error=none internet_error=none
[2026-09-08 12:32:33] gateway=OK gateway_rtt=8.1ms internet=OK internet_rtt=22.9ms gateway_error=none internet_error=none
[2026-09-08 12:32:38] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=17.7ms gateway_error=none internet_error=none
[2026-09-08 12:32:43] gateway=OK gateway_rtt=9.5ms internet=OK internet_rtt=19.9ms gateway_error=none internet_error=none
[2026-09-08 12:32:48] gateway=OK gateway_rtt=7.5ms internet=OK internet_rtt=18.4ms gateway_error=none internet_error=none
[2026-09-08 12:32:53] gateway=OK gateway_rtt=7.0ms internet=OK internet_rtt=20.4ms gateway_error=none internet_error=none
[2026-09-08 12:32:58] gateway=OK gateway_rtt=6.8ms internet=OK internet_rtt=19.2ms gateway_error=none internet_error=none
[2026-09-08 12:33:03] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=17.1ms gateway_error=none internet_error=none
[2026-09-08 12:33:08] gateway=OK gateway_rtt=6.4ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:33:08] EVENT_START type=INTERNET_ONLY gateway=OK internet=FAIL
[2026-09-08 12:33:18] gateway=OK gateway_rtt=6.3ms internet=FAIL internet_rtt=N/A gateway_error=none internet_error=ping command timed out
[2026-09-08 12:33:28] gateway=OK gateway_rtt=11.3ms internet=OK internet_rtt=28.6ms gateway_error=none internet_error=none
[2026-09-08 12:33:28] EVENT_END type=INTERNET_ONLY duration=20s gateway=OK internet=OK
[2026-09-08 12:33:33] gateway=OK gateway_rtt=6.2ms internet=OK internet_rtt=21.0ms gateway_error=none internet_error=none
[2026-09-08 12:33:38] gateway=OK gateway_rtt=9.9ms internet=OK internet_rtt=20.9ms gateway_error=none internet_error=none
[2026-09-08 12:33:43] gateway=OK gateway_rtt=9.4ms internet=OK internet_rtt=19.1ms gateway_error=none internet_error=none
[2026-09-08 12:33:49] gateway=OK gateway_rtt=8.0ms internet=OK internet_rtt=26.3ms gateway_error=none internet_error=none
